FilePath,AVRO-ID
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingMapper.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/MapCollector.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/TaggedInputSplit.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/CombineAvroKeyValueFileInputFormat.java,AVRO-2404
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/Syncable.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestHadoopCodecFactory.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroDatumConverterFactory.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroKeyDeserializer.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSequenceFile.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerializer.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroValueDeserializer.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/hadoop/util/TestAvroCharSequenceComparator.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroInputFormat.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleInputs.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroOutputFormat.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextOutputFormat.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextSort.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroWrapper.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestGenericJob.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestPair.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestReflectJob.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWeather.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/WordCountUtil.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TestWordCountTether.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/WordCountTask.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/AvroFiles.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyInputFormat.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordReader.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordReader.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputsSyncable.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestCombineAvroKeyValueFileInputFormat.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestFsInput.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueInput.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,AVRO-2404
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,AVRO-2404
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,AVRO-2404
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,AVRO-2404
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/InduceMojo.java,AVRO-2404
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,AVRO-2404
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/entities/Person.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestInduceMojo.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,AVRO-2404
lang/java/maven-plugin/src/test/java/org/apache/avro/protocols/Remote.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/Perf.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/BasicArrayState.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/BasicRecord.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/BasicState.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/BigRecord.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/ArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/BooleanTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/BytesTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/DoubleTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/ExtendedEnumTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/FloatTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/IntTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/LongTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/MapTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/SmallLongTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/StringTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/basic/UnchangedUnionTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericNestedFakeTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericNestedTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericStringTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericWithDefaultTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericWithOutOfOrderTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericWithPromotionTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordWithDefaultTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordWithOutOfOrderTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordWithPromotionTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/record/ResolvingRecordTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/record/ValidatingRecordTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectBigRecordTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectDoubleArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectFloatArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectIntArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectLargeFloatArrayBlockedTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectLargeFloatArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectLongArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectNestedFloatArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectNestedObjectArrayTest.java,AVRO-2404
lang/java/perf/src/main/java/org/apache/avro/test/reflect/ReflectRecordTest.java,AVRO-2404
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtoConversions.java,AVRO-2404
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,AVRO-2404
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,AVRO-2404
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,AVRO-2404
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtoConversions.java,AVRO-2404
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,AVRO-2404
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,AVRO-2404
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,AVRO-2404
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,AVRO-2404
lang/java/thrift/src/test/java/org/apache/avro/thrift/TestThrift.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/CatTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/ConcatTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/CreateRandomFileTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileRepairTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/IdlToSchemataTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/RpcProtocolTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/SchemaFingerprintTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/SchemaNormalizationTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/ToTrevniTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniCreateRandomTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniMetadataTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniToJsonTool.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniUtil.java,AVRO-2404
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestCatTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestCreateRandomFileTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileRepairTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestIdlToSchemataTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestMain.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestRecodecTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcProtocolTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestTetherTool.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,AVRO-2404
lang/java/tools/src/test/java/org/apache/avro/tool/TestToTrevniTool.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnReader.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnWriter.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnator.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniOutputFormat.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/HadoopInput.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordReader.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordWriter.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordReader.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordWriter.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordReaderBase.java,AVRO-2404
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestMetadataFiltering.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestShredder.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/WordCountUtil.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,AVRO-2404
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/BZip2Codec.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/BlockDescriptor.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/Checksum.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/Codec.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnDescriptor.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileMetaData.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnMetaData.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnValues.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/Crc32Checksum.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/DeflateCodec.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/Input.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/InputBytes.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/InputFile.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/MetaData.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/NullChecksum.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/NullCodec.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/OutputBuffer.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/TrevniRuntimeException.java,AVRO-2404
lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,AVRO-2404
lang/java/trevni/core/src/test/java/org/apache/trevni/TestBZip2Codec.java,AVRO-2404
lang/java/trevni/core/src/test/java/org/apache/trevni/TestColumnFile.java,AVRO-2404
lang/java/trevni/core/src/test/java/org/apache/trevni/TestIOBuffers.java,AVRO-2404
lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java,AVRO-2404
lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,AVRO-2404
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAlias.java,AVRO-2421
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAliases.java,AVRO-2421
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-2421
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,AVRO-2421
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,AVRO-2415
lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,AVRO-2415
lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,AVRO-2415
lang/java/avro/src/main/java/org/apache/avro/Resolver.java,AVRO-2400
lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,AVRO-2400
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,AVRO-2400
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,AVRO-2400
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,AVRO-2400
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,AVRO-2400
lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,AVRO-2400
lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,AVRO-2400
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,AVRO-1762
lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,AVRO-1762
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,AVRO-1762
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,AVRO-1762
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,AVRO-1762
