FilePath,AVRO-ID
lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,AVRO-1457
lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryEncoderFidelity.java,AVRO-1457
lang/java/avro/src/main/java/org/apache/avro/generic/DecimalRecordMapping.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/RecordMapping.java,AVRO-1402
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/DecimalRecordMapping.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,AVRO-1402
lang/java/avro/src/main/java/org/apache/avro/generic/RecordMapping.java,AVRO-1402
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,AVRO-1402
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,AVRO-1471
lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,AVRO-1471
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,AVRO-1471
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1465
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1473
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,AVRO-1473
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1454
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,AVRO-1454
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,AVRO-1454
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1455
lang/java/ipc/src/test/java/org/apache/avro/generic/TestDeepCopy.java,AVRO-1455
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessUnsafe.java,AVRO-1458
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,AVRO-1458
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,AVRO-1439
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1449
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,AVRO-1449
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,AVRO-1439
lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingInputFormat.java,AVRO-1439
lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingMapper.java,AVRO-1439
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,AVRO-1439
lang/java/mapred/src/main/java/org/apache/avro/mapred/MapCollector.java,AVRO-1439
lang/java/mapred/src/main/java/org/apache/avro/mapred/TaggedInputSplit.java,AVRO-1439
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleInputs.java,AVRO-1439
lang/java/avro/src/test/java/org/apache/avro/TestDataFileConcat.java,AVRO-1439
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,AVRO-1445
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,AVRO-1445
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,AVRO-1433
lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,AVRO-1433
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,AVRO-1432
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,AVRO-1432
lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/HadoopCodecFactory.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,AVRO-1432
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,AVRO-1432
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,AVRO-1432
lang/java/tools/src/test/compiler/output/Player.java,AVRO-1432
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,AVRO-1432
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,AVRO-1432
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,AVRO-1432
lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIO.java,AVRO-1427
lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,AVRO-1427
lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,AVRO-1427
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-987
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,AVRO-987
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,AVRO-987
lang/java/avro/src/main/java/org/apache/avro/util/ClassUtils.java,AVRO-987
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,AVRO-987
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,AVRO-987
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,AVRO-987
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,AVRO-987
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroSchema.java,AVRO-1421
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1421
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,AVRO-1421
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,AVRO-1418
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,AVRO-1418
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,AVRO-1418
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/Syncable.java,AVRO-1418
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,AVRO-1418
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,AVRO-1418
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputsSyncable.java,AVRO-1418
doc/examples/mr-example/src/main/java/example/MapReduceAvroWordCount.java,AVRO-1426
doc/examples/mr-example/src/main/java/example/MapReduceColorCount.java,AVRO-1225
lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,AVRO-1348
lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,AVRO-1409
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,AVRO-1409
lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,AVRO-1396
lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,AVRO-1396
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,AVRO-1396
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,AVRO-1396
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,AVRO-1396
lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,AVRO-1396
lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,AVRO-1396
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,AVRO-1344
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,AVRO-1344
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,AVRO-1344
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,AVRO-1344
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,AVRO-1344
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,AVRO-1344
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,AVRO-1397
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,AVRO-1397
lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,AVRO-1397
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,AVRO-1234
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,AVRO-1234
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,AVRO-1234
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroInputFormat.java,AVRO-1234
lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,AVRO-1398
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1400
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroDefault.java,AVRO-1400
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1400
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,AVRO-1400
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,AVRO-1399
lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,AVRO-1373
lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,AVRO-1373
lang/java/avro/src/main/java/org/apache/avro/file/XZCodec.java,AVRO-1373
lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,AVRO-1373
lang/java/avro/src/test/java/org/apache/avro/TestDataFileConcat.java,AVRO-1373
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,AVRO-1373
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,AVRO-1373
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,AVRO-1373
lang/java/tools/src/main/java/org/apache/avro/tool/CreateRandomFileTool.java,AVRO-1373
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,AVRO-1373
lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,AVRO-1373
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,AVRO-1373
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,AVRO-1373
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,AVRO-1388
lang/java/avro/src/main/java/org/apache/avro/file/Syncable.java,AVRO-1388
lang/java/avro/src/main/java/org/apache/avro/file/SyncableFileOutputStream.java,AVRO-1388
lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,AVRO-1388
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,AVRO-1397
lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,AVRO-1397
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,AVRO-1384
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,AVRO-1384
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,AVRO-1384
lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,AVRO-1387
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,AVRO-1387
lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,AVRO-1387
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1377
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,AVRO-1377
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,AVRO-1374
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,AVRO-1368
lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,AVRO-1368
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1355
lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,AVRO-1355
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1353
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1353
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,AVRO-1353
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,AVRO-1353
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,AVRO-1353
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,AVRO-1353
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,AVRO-1353
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,AVRO-1353
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAlias.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroEncode.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroIgnore.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroMeta.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/AvroName.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/CustomEncoding.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/DateAsLongEncoding.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessReflect.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessUnsafe.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessor.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,AVRO-1341
lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,AVRO-1341
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,AVRO-1341
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,AVRO-1356
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,AVRO-1356
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,AVRO-1356
lang/java/tools/src/main/java/org/apache/avro/tool/IdlToSchemataTool.java,AVRO-1337
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,AVRO-1337
lang/java/tools/src/test/java/org/apache/avro/tool/TestIdlToSchemataTool.java,AVRO-1337
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,AVRO-1144
lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,AVRO-1325
lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,AVRO-1325
lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,AVRO-1325
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,AVRO-1325
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,AVRO-1297
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,AVRO-1261
lang/java/tools/src/test/compiler/output/Player.java,AVRO-1261
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1351
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1351
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,AVRO-1351
lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,AVRO-1351
lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,AVRO-1351
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,AVRO-1351
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,AVRO-1351
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,AVRO-1292
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,AVRO-1293
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1331
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,AVRO-1314
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,AVRO-1314
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,AVRO-1314
lang/java/avro/src/main/java/org/apache/avro/Protocol.java,AVRO-1316
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1316
lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,AVRO-1316
lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,AVRO-1316
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,AVRO-1316
lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,AVRO-1316
lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,AVRO-1316
lang/java/avro/src/main/java/org/apache/avro/file/BZip2Codec.java,AVRO-1326
lang/java/avro/src/test/java/org/apache/avro/file/TestBZip2Codec.java,AVRO-1326
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1327
lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,AVRO-1327
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,AVRO-1327
lang/java/tools/src/main/java/org/apache/avro/tool/CreateRandomFileTool.java,AVRO-1319
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,AVRO-1319
lang/java/tools/src/main/java/org/apache/avro/tool/ToTrevniTool.java,AVRO-1319
lang/java/tools/src/test/java/org/apache/avro/tool/TestCreateRandomFileTool.java,AVRO-1319
lang/java/tools/src/test/java/org/apache/avro/tool/TestToTrevniTool.java,AVRO-1319
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1319
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1319
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,AVRO-1319
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,AVRO-1319
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnReader.java,AVRO-1319
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessReflect.java,AVRO-1313
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectionUtil.java,AVRO-1313
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/ArrayAccessor.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccess.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessReflect.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessUnsafe.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessor.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectionUtil.java,AVRO-1282
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,AVRO-1282
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectionUtil.java,AVRO-1282
lang/java/ipc/src/test/java/org/apache/avro/io/Perf.java,AVRO-1282
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1274
lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,AVRO-1274
lang/java/avro/src/main/java/org/apache/avro/SchemaBuilderException.java,AVRO-1274
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,AVRO-1274
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,AVRO-1274
lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,AVRO-1274
lang/java/tools/src/main/java/org/apache/avro/tool/CatTool.java,AVRO-1307
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,AVRO-1307
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,AVRO-1307
lang/java/tools/src/test/java/org/apache/avro/tool/TestCatTool.java,AVRO-1307
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,AVRO-1308
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,AVRO-1308
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,AVRO-1308
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,AVRO-1308
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,AVRO-1308
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,AVRO-1299
lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,AVRO-1299
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,AVRO-1309
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,AVRO-1309
lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,AVRO-1309
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,AVRO-867
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,AVRO-867
lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,AVRO-1300
lang/java/tools/src/test/compiler/output/Player.java,AVRO-1300
lang/java/avro/src/main/java/org/apache/avro/Schema.java,AVRO-1295
lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,AVRO-1295
lang/java/avro/src/test/java/org/apache/avro/RandomData.java,AVRO-1287
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,AVRO-1266
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,AVRO-1266
lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,AVRO-1259
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,AVRO-1259
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,AVRO-1259
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,AVRO-1259
lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,AVRO-1259
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,AVRO-1268
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,AVRO-1268
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,AVRO-1268
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,AVRO-1268
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,AVRO-1268
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,AVRO-1268
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,AVRO-1268
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,AVRO-1268
lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,AVRO-1268
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,AVRO-1268
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,AVRO-1268
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,AVRO-1254
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,AVRO-1254
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,AVRO-1254
