FilePath,BugRate
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroOutputFormat.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextOutputFormat.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextSort.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputsSyncable.java,0
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,0
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,0
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,0
lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,0
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,0
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/ConcatTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileRepairTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/IdlToSchemataTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/RpcProtocolTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniCreateRandomTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniToJsonTool.java,0
lang/java/tools/src/main/java/org/apache/avro/tool/TrevniUtil.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestCatTool.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcProtocolTool.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestToTrevniTool.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnWriter.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnator.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/HadoopInput.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordReader.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordWriter.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordReader.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordWriter.java,0
lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordReaderBase.java,0
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,0
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestMetadataFiltering.java,0
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,0
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/WordCountUtil.java,0
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,0
lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/BlockDescriptor.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/Checksum.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/Codec.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnDescriptor.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnMetaData.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnValues.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/Crc32Checksum.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/DeflateCodec.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/Input.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/InputBytes.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/InputFile.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/NullChecksum.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/NullCodec.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/TrevniRuntimeException.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,0
lang/java/trevni/core/src/test/java/org/apache/trevni/TestBZip2Codec.java,0
lang/java/trevni/core/src/test/java/org/apache/trevni/TestColumnFile.java,0
lang/java/avro/src/test/java/org/apache/avro/file/TestIOExceptionDuringWrite.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/BZip2Codec.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroInputFormat.java,0
lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,0
lang/java/avro/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,0
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,0
lang/java/ipc/src/test/java/org/apache/avro/TestBulkData.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerConcurrentExecution.java,0
lang/java/maven-plugin/src/test/java/org/apache/avro/entities/Person.java,0
lang/java/maven-plugin/src/test/java/org/apache/avro/protocols/Remote.java,0
lang/java/ipc/src/test/java/org/apache/avro/RandomData.java,0
lang/java/avro/src/main/java/org/apache/avro/InvalidAvroMagicException.java,0
lang/java/avro/src/main/java/org/apache/avro/InvalidNumberEncodingException.java,0
lang/java/avro/src/main/java/org/apache/avro/UnknownAvroCodecException.java,0
lang/java/avro/src/test/java/org/apache/avro/RandomData.java,0
doc/examples/java-example/src/main/java/example/GenericMain.java,0
doc/examples/java-example/src/main/java/example/SpecificMain.java,0
doc/examples/mr-example/src/main/java/example/AvroWordCount.java,0
doc/examples/mr-example/src/main/java/example/GenerateData.java,0
doc/examples/mr-example/src/main/java/example/MapReduceAvroWordCount.java,0
doc/examples/mr-example/src/main/java/example/MapReduceColorCount.java,0
doc/examples/mr-example/src/main/java/example/MapredColorCount.java,0
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/test/java/integration/SimpleOrderServiceIntegrationTest.java,0
lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,0
lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,0
lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,0
lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccess.java,0
lang/java/avro/src/main/java/org/apache/avro/specific/AvroGenerated.java,0
lang/java/avro/src/test/java/NoPackage.java,0
lang/java/avro/src/test/java/org/apache/avro/BarRecord.java,0
lang/java/avro/src/test/java/org/apache/avro/FooRecord.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroWrapper.java,0
lang/java/tools/src/test/java/org/apache/avro/tool/TestIdlToSchemataTool.java,0
lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileMetaData.java,0
lang/java/avro/src/main/java/org/apache/avro/message/BadHeaderException.java,0
lang/java/avro/src/main/java/org/apache/avro/message/MissingSchemaException.java,0
lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteArrayInputStream.java,0
lang/java/avro/src/main/java/org/apache/avro/util/ReusableByteBufferInputStream.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,0
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,0
lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,0
lang/java/avro/src/main/java/org/apache/avro/generic/DecimalRecordMapping.java,0
lang/java/avro/src/main/java/org/apache/avro/generic/RecordMapping.java,0
doc/examples/mr-example/src/main/java/example/ColorCount.java,0
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroAsTextInputFormat.java,0
lang/java/avro/src/test/java/org/apache/avro/io/Perf.java,0
lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/Avro14SpecificCompiler.java,0
lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestTemplatedCompilerFidelity.java,0
lang/java/src/java/org/apache/avro/ipc/Ipc.java,0
lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,0
lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,0
lang/java/src/java/org/apache/avro/file/DataFileReader12.java,0
lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java,0
lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,0
lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java,0
lang/java/src/test/java/org/apache/avro/TestProtocolHttp.java,0
lang/java/src/java/org/apache/avro/mapred/AvroJob.java,0
lang/java/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,0
lang/java/src/test/java/org/apache/avro/mapred/TestWeather.java,0
lang/java/src/java/org/apache/avro/tool/Main.java,0
lang/java/src/java/org/apache/avro/tool/RecodecTool.java,0
lang/java/src/test/java/org/apache/avro/tool/TestRecodecTool.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetheredProcess.java,0
lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,0
lang/java/src/test/java/org/apache/avro/TestBulkData.java,0
lang/java/src/test/java/org/apache/avro/TestNamespaceReflect.java,0
lang/java/src/test/java/org/apache/avro/TestNamespaceSpecific.java,0
lang/java/src/test/java/org/apache/avro/TestProtocolDatagram.java,0
lang/java/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0
lang/java/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0
lang/java/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,0
lang/java/src/test/java/org/apache/avro/TestDataFileMeta.java,0
lang/java/src/java/org/apache/avro/io/Encoder.java,0
lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,0
lang/java/src/java/org/apache/avro/file/FileReader.java,0
lang/java/src/java/org/apache/avro/mapred/SequenceFileInputFormat.java,0
lang/java/src/java/org/apache/avro/mapred/SequenceFileReader.java,0
lang/java/src/java/org/apache/avro/mapred/SequenceFileRecordReader.java,0
lang/java/src/java/org/apache/avro/ipc/SaslSocketServer.java,0
lang/java/src/java/org/apache/avro/ipc/SaslSocketTransceiver.java,0
lang/java/src/test/java/org/apache/avro/ipc/TestSaslAnonymous.java,0
lang/java/src/test/java/org/apache/avro/ipc/TestSaslDigestMd5.java,0
lang/java/src/java/org/apache/avro/generic/GenericArray.java,0
lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,0
lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceSingletons.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,0
lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java,0
lang/java/src/java/org/apache/avro/ipc/trace/Util.java,0
lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java,0
lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,0
lang/java/src/test/java/org/apache/avro/mapred/TestWordCount.java,0
lang/java/src/test/java/org/apache/avro/mapred/WordCountUtil.java,0
lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java,0
lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java,0
lang/java/src/java/org/apache/avro/ipc/trace/Trace.java,0
lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java,0
lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,0
lang/java/src/java/org/apache/avro/tool/IdlTool.java,0
lang/java/src/test/java/org/apache/avro/idl/TestIdl.java,0
lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java,0
lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,0
lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0
lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java,0
lang/java/src/java/org/apache/avro/util/WeakIdentityHashMap.java,0
lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java,0
lang/java/src/java/org/apache/avro/mapred/Pair.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputService.java,0
lang/java/src/test/java/org/apache/avro/RandomData.java,0
lang/java/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,0
lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,0
lang/java/src/java/org/apache/avro/io/DatumReader.java,0
lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,0
lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java,0
lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,0
lang/java/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0
lang/java/src/java/org/apache/avro/mapred/AvroCollector.java,0
lang/java/src/java/org/apache/avro/mapred/AvroKey.java,0
lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java,0
lang/java/src/java/org/apache/avro/mapred/AvroMapper.java,0
lang/java/src/java/org/apache/avro/mapred/AvroReducer.java,0
lang/java/src/java/org/apache/avro/mapred/AvroValue.java,0
lang/java/src/java/org/apache/avro/mapred/AvroWrapper.java,0
lang/java/src/java/org/apache/avro/mapred/HadoopCombiner.java,0
lang/java/src/java/org/apache/avro/mapred/HadoopMapper.java,0
lang/java/src/java/org/apache/avro/mapred/HadoopReducer.java,0
lang/java/src/java/org/apache/avro/mapred/HadoopReducerBase.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherJob.java,0
lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,0
lang/java/src/test/java/org/apache/avro/mapred/tether/WordCountTask.java,0
lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,0
lang/java/src/java/org/apache/avro/ipc/HttpServer.java,0
lang/java/src/java/org/apache/avro/ipc/Server.java,0
lang/java/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0
lang/java/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0
lang/java/src/java/org/apache/avro/ipc/NettyTransceiver.java,0
lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,0
lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,0
lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,0
lang/java/src/java/org/apache/avro/ipc/stats/IntegerHistogram.java,0
lang/java/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0
lang/java/src/java/org/apache/avro/tool/FromTextTool.java,0
lang/java/src/java/org/apache/avro/tool/ToTextTool.java,0
lang/java/src/java/org/apache/avro/tool/Util.java,0
lang/java/src/java/org/apache/avro/io/BinaryData.java,0
lang/java/src/java/org/apache/avro/mapred/AvroKeySerialization.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherData.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherInputFormat.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherMapRunner.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherPartitoner.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherRecordReader.java,0
lang/java/src/java/org/apache/avro/mapred/tether/TetherReducer.java,0
lang/java/src/test/java/org/apache/avro/TestCompare.java,0
lang/java/src/java/org/apache/avro/Protocol.java,0
lang/java/src/java/org/apache/avro/ipc/Transceiver.java,0
lang/java/src/test/java/org/apache/avro/TestProtocolParsing.java,0
lang/java/src/java/org/apache/avro/mapred/AvroInputFormat.java,0
lang/java/src/java/org/apache/avro/mapred/FsInput.java,0
lang/java/src/java/org/apache/avro/reflect/Nullable.java,0
lang/java/src/java/org/apache/avro/file/Codec.java,0
lang/java/src/java/org/apache/avro/file/CodecFactory.java,0
lang/java/src/java/org/apache/avro/file/NullCodec.java,0
lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,0
lang/java/src/java/org/apache/avro/io/Decoder.java,0
lang/java/src/java/org/apache/avro/io/DecoderFactory.java,0
lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,0
lang/java/src/test/java/org/apache/avro/io/TestBlockingIO.java,0
lang/java/src/test/java/org/apache/avro/io/TestBlockingIO2.java,0
lang/java/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,0
lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0
lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0
lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java,0
lang/java/src/test/java/org/apache/avro/util/TestUtf8.java,0
lang/java/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,0
lang/java/src/java/org/apache/avro/file/DataFileConstants.java,0
lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java,0
lang/java/src/test/java/org/apache/avro/TestDataFileDeflate.java,0
lang/java/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,0
lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java,0
lang/java/src/test/java/org/apache/avro/tool/TestMain.java,0
lang/java/src/java/org/apache/avro/tool/GenAvroTool.java,0
lang/java/src/java/org/apache/avro/tool/Tool.java,0
src/test/java/org/apache/avro/TestProtocolParsing.java,0
src/java/org/apache/avro/ipc/stats/FloatHistogram.java,0
src/java/org/apache/avro/ipc/stats/Histogram.java,0
src/java/org/apache/avro/ipc/stats/StatsPlugin.java,0
src/java/org/apache/avro/ipc/stats/StatsServlet.java,0
src/java/org/apache/avro/ipc/stats/Stopwatch.java,0
src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,0
src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0
src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0
src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0
src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,0
src/java/org/apache/avro/tool/Main.java,0
src/java/org/apache/avro/tool/RpcReceiveTool.java,0
src/java/org/apache/avro/tool/RpcSendTool.java,0
src/java/org/apache/avro/tool/Util.java,0
src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,0
src/java/org/apache/avro/tool/GenAvroTool.java,0
src/java/org/apache/avro/ipc/RPCContext.java,0
src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0
src/java/org/apache/avro/file/DataFileStream.java,0
src/java/org/apache/avro/tool/DataFileReadTool.java,0
src/java/org/apache/avro/tool/DataFileWriteTool.java,0
src/test/java/org/apache/avro/tool/TestDataFileTools.java,0
src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,0
src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,0
src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,0
src/test/java/org/apache/avro/AvroTestUtil.java,0
src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0
src/java/org/apache/avro/reflect/InduceSchemaTool.java,0
src/java/org/apache/avro/tool/Tool.java,0
src/java/org/apache/avro/reflect/Union.java,0
src/java/org/apache/avro/io/Encoder.java,0
src/java/org/apache/avro/specific/SpecificFixed.java,0
src/test/java/org/apache/avro/io/TestValidatingIO.java,0
src/java/org/apache/avro/ipc/HttpTransceiver.java,0
src/test/java/org/apache/avro/GenerateBlockingData.java,0
src/test/java/org/apache/avro/TestBulkData.java,0
src/test/java/org/apache/avro/TestNamespaceSpecific.java,0
src/test/java/org/apache/avro/TestProtocolHttp.java,0
src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0
src/test/java/org/apache/avro/io/TestBlockingIO.java,0
src/test/java/org/apache/avro/io/TestResolvingIO.java,0
src/java/org/apache/avro/ipc/HttpServer.java,0
src/java/org/apache/avro/ipc/ResponderServlet.java,0
src/test/java/org/apache/avro/TestNamespaceReflect.java,0
src/java/org/apache/avro/ipc/DatagramServer.java,0
src/java/org/apache/avro/ipc/DatagramTransceiver.java,0
src/java/org/apache/avro/ipc/RPCPlugin.java,0
src/java/org/apache/avro/ipc/Server.java,0
src/test/java/org/apache/avro/TestProtocolDatagram.java,0
src/java/org/apache/avro/io/ParsingEncoder.java,0
src/test/java/org/apache/avro/io/TestResolvingIO_resolving.java,0
src/java/org/apache/avro/io/BinaryData.java,0
src/java/org/apache/avro/generic/GenericContainer.java,0
src/java/org/apache/avro/io/BinaryDecoder.java,0
src/java/org/apache/avro/io/Decoder.java,0
src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0
src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0
src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0
src/test/java/org/apache/avro/test/TestInvocationReporter.java,0
src/test/java/org/apache/avro/test/TestOutputInterceptor.java,0
src/test/java/org/apache/avro/test/TestSuiteInterceptor.java,0
src/java/org/apache/avro/generic/GenericFixed.java,0
src/java/org/apache/avro/io/BinaryEncoder.java,0
src/java/org/apache/avro/io/ParsingDecoder.java,0
src/java/org/apache/avro/io/ResolvingDecoder.java,0
src/java/org/apache/avro/io/ValidatingDecoder.java,0
src/java/org/apache/avro/io/ValidatingEncoder.java,0
src/java/org/apache/avro/io/parsing/SkipParser.java,0
src/java/org/apache/avro/io/ParsingTable.java,0
src/java/org/apache/avro/io/ResolvingTable.java,0
src/test/java/org/apache/avro/io/TestParsingTable.java,0
src/test/java/org/apache/avro/io/TestResolvingTable.java,0
src/java/org/apache/avro/io/BlockingValueWriter.java,0
